term_idx,term_name,nnz_items,sum_tfidf,avg_tfidf_when_present
293,tfidf_term_00293,278,48.88412094116211,0.17584216165885652
219,tfidf_term_00219,278,47.29582977294922,0.1701288840753569
509,tfidf_term_00509,278,45.53797149658203,0.163805652865403
703,tfidf_term_00703,278,43.44478225708008,0.1562761951693528
765,tfidf_term_00765,278,42.835655212402344,0.15408509069209475
649,tfidf_term_00649,278,42.82252502441406,0.15403785980005058
825,tfidf_term_00825,277,53.8724365234375,0.19448533040952165
292,tfidf_term_00292,277,48.964839935302734,0.1767683752176994
454,tfidf_term_00454,277,48.424598693847656,0.17481804582616484
113,tfidf_term_00113,277,43.47896194458008,0.15696376153278008
25,tfidf_term_00025,276,58.99013900756836,0.21373238770858102
819,tfidf_term_00819,276,51.678428649902344,0.18724068351413892
949,tfidf_term_00949,276,50.57072448730469,0.18322726263516192
543,tfidf_term_00543,275,48.63874816894531,0.17686817515980113
547,tfidf_term_00547,275,48.1418571472168,0.17506129871715198
657,tfidf_term_00657,275,46.62863540649414,0.16955867420543325
965,tfidf_term_00965,275,43.27056884765625,0.15734752308238636
133,tfidf_term_00133,275,40.13101577758789,0.14593096646395595
123,tfidf_term_00123,274,47.2774772644043,0.17254553746132956
1129,tfidf_term_01129,274,45.59279251098633,0.16639705295980411
692,tfidf_term_00692,274,41.85015106201172,0.15273777759858292
1230,tfidf_term_01230,273,214.9781494140625,0.7874657487694597
829,tfidf_term_00829,273,44.7744026184082,0.16400880080003005
1124,tfidf_term_01124,273,44.66000747680664,0.1635897709773137
741,tfidf_term_00741,271,46.24345397949219,0.17064005158484202
787,tfidf_term_00787,271,45.25817108154297,0.1670043213341069
1185,tfidf_term_01185,271,42.048702239990234,0.15516126287819273
1024,tfidf_term_01024,271,41.46867370605469,0.15302093618470364
99,tfidf_term_00099,270,59.565738677978516,0.22061384695547598
334,tfidf_term_00334,270,57.62215042114258,0.2134153719301577
29,tfidf_term_00029,270,41.847869873046875,0.15499211064091437
281,tfidf_term_00281,269,60.17464065551758,0.2236975489052698
768,tfidf_term_00768,269,49.339813232421875,0.18341938004617797
847,tfidf_term_00847,269,43.96054458618164,0.163422098833389
178,tfidf_term_00178,269,43.91970443725586,0.16327027671842326
45,tfidf_term_00045,269,39.958492279052734,0.1485445809630213
887,tfidf_term_00887,268,44.32604217529297,0.16539567975855585
480,tfidf_term_00480,268,41.345211029052734,0.15427317548154004
817,tfidf_term_00817,267,52.59188461303711,0.19697335061062587
622,tfidf_term_00622,267,41.385257720947266,0.1550009652469935
208,tfidf_term_00208,266,69.20811462402344,0.2601808820452009
442,tfidf_term_00442,266,53.05821228027344,0.19946696345967457
259,tfidf_term_00259,265,47.701026916503906,0.1800038751566185
687,tfidf_term_00687,265,46.021270751953125,0.1736651726488797
977,tfidf_term_00977,265,44.618778228759766,0.1683727480330557
1055,tfidf_term_01055,265,43.21971130371094,0.16309325020268278
51,tfidf_term_00051,264,48.1476936340332,0.18237762740164093
10,tfidf_term_00010,264,41.989559173583984,0.15905136050599994
1075,tfidf_term_01075,264,40.15571594238281,0.15210498463023792
831,tfidf_term_00831,264,39.552181243896484,0.14981886834809274
593,tfidf_term_00593,264,37.78636932373047,0.14313018683231238
983,tfidf_term_00983,263,43.63642501831055,0.16591796584908952
892,tfidf_term_00892,263,39.58024597167969,0.1504952318314817
68,tfidf_term_00068,263,38.129547119140625,0.144979266612702
197,tfidf_term_00197,262,74.71431732177734,0.28516915008311966
331,tfidf_term_00331,262,46.597557067871094,0.1778532712514164
9,tfidf_term_00009,262,43.77014923095703,0.16706163828609555
858,tfidf_term_00858,262,40.8474006652832,0.15590610940947788
404,tfidf_term_00404,262,40.030879974365234,0.15278961822276807
744,tfidf_term_00744,262,39.20809555053711,0.14964921965853858
36,tfidf_term_00036,262,38.39313507080078,0.14653868347633886
458,tfidf_term_00458,261,55.57277297973633,0.2129225018380702
642,tfidf_term_00642,261,51.069942474365234,0.19567027767956027
709,tfidf_term_00709,261,39.6882209777832,0.15206214934016554
315,tfidf_term_00315,260,47.99984359741211,0.18461478306696966
803,tfidf_term_00803,260,47.48492431640625,0.1826343242938702
590,tfidf_term_00590,260,44.99970245361328,0.1730757786677434
1087,tfidf_term_01087,259,45.39744186401367,0.1752796983166551
290,tfidf_term_00290,259,44.85366439819336,0.17318017142159597
868,tfidf_term_00868,259,35.20232009887695,0.13591629381805773
148,tfidf_term_00148,258,40.79741668701172,0.15812952204268108
361,tfidf_term_00361,258,39.134830474853516,0.15168538943741672
668,tfidf_term_00668,258,38.2692985534668,0.14833061454832092
289,tfidf_term_00289,257,56.380001068115234,0.21937743606270518
623,tfidf_term_00623,257,50.83206558227539,0.19779013845243343
44,tfidf_term_00044,256,42.34061050415039,0.16539300978183746
685,tfidf_term_00685,256,39.502105712890625,0.154305100440979
109,tfidf_term_00109,255,43.245323181152344,0.16958950267118567
31,tfidf_term_00031,255,40.81739044189453,0.1600681978113511
318,tfidf_term_00318,255,37.41436767578125,0.1467230104932598
88,tfidf_term_00088,254,59.21465301513672,0.23312855517770362
419,tfidf_term_00419,254,46.35471725463867,0.1824988868292861
854,tfidf_term_00854,254,41.45730209350586,0.16321772477758212
647,tfidf_term_00647,253,46.039161682128906,0.18197297107560834
489,tfidf_term_00489,253,43.59794235229492,0.17232388281539496
223,tfidf_term_00223,253,41.17152404785156,0.16273329663182437
1098,tfidf_term_01098,253,39.97395324707031,0.15799981520581152
255,tfidf_term_00255,253,38.140113830566406,0.15075143806547986
491,tfidf_term_00491,253,37.34728240966797,0.14761771703426074
767,tfidf_term_00767,252,48.368343353271484,0.19193787044949
517,tfidf_term_00517,252,47.71761703491211,0.18935562315441312
74,tfidf_term_00074,252,42.680423736572266,0.16936676085941374
1161,tfidf_term_01161,251,46.29534149169922,0.1844435916003953
982,tfidf_term_00982,251,44.76495361328125,0.1783464287381723
1144,tfidf_term_01144,251,42.49453353881836,0.16930093043353928
1146,tfidf_term_01146,251,40.098697662353516,0.15975576757909768
171,tfidf_term_00171,250,42.61708068847656,0.17046832275390625
754,tfidf_term_00754,250,38.75634765625,0.155025390625
777,tfidf_term_00777,250,38.375396728515625,0.1535015869140625
1094,tfidf_term_01094,250,36.35441589355469,0.14541766357421876
837,tfidf_term_00837,249,45.598388671875,0.18312605892319278
987,tfidf_term_00987,249,38.47221374511719,0.15450688251051078
307,tfidf_term_00307,248,57.784278869628906,0.2330011244743101
971,tfidf_term_00971,248,52.03292465209961,0.20981018004878874
600,tfidf_term_00600,247,57.418182373046875,0.23246227681395495
326,tfidf_term_00326,247,52.46444320678711,0.21240665265905712
844,tfidf_term_00844,247,50.899383544921875,0.20607037872438005
345,tfidf_term_00345,247,46.90587615966797,0.1899023326302347
1046,tfidf_term_01046,247,44.405738830566406,0.17978031915209072
781,tfidf_term_00781,247,40.26451110839844,0.16301421501375885
1104,tfidf_term_01104,247,40.06593704223633,0.162210271426058
776,tfidf_term_00776,247,36.84189987182617,0.14915748935962012
779,tfidf_term_00779,246,48.369014739990234,0.19662201113817168
535,tfidf_term_00535,246,42.72784423828125,0.1736904237328506
697,tfidf_term_00697,246,42.17158508300781,0.1714292076545033
291,tfidf_term_00291,245,40.38459777832031,0.16483509297273596
102,tfidf_term_00102,245,37.593910217285156,0.1534445314991231
1186,tfidf_term_01186,245,36.84716033935547,0.15039657281369578
378,tfidf_term_00378,244,48.52345275878906,0.1988666096671683
994,tfidf_term_00994,244,46.29523849487305,0.18973458399538135
802,tfidf_term_00802,244,44.55366134643555,0.18259697273129322
348,tfidf_term_00348,244,41.53599166870117,0.170229474052054
1482,tfidf_term_01482,243,177.1912384033203,0.7291820510424705
663,tfidf_term_00663,243,44.9967155456543,0.1851716689121576
274,tfidf_term_00274,243,40.780006408691406,0.16781895641436792
424,tfidf_term_00424,243,40.575687408447266,0.16697813748332208
823,tfidf_term_00823,243,39.965301513671875,0.16446626137313528
56,tfidf_term_00056,243,37.72842788696289,0.1552610201109584
1035,tfidf_term_01035,242,44.77571105957031,0.18502359941971203
446,tfidf_term_00446,242,44.64930725097656,0.18450126963213456
822,tfidf_term_00822,242,43.064449310302734,0.17795226987728402
343,tfidf_term_00343,242,40.67638397216797,0.1680842312899503
532,tfidf_term_00532,242,40.6160888671875,0.1678350779635847
788,tfidf_term_00788,242,39.240962982177734,0.16215273959577575
3,tfidf_term_00003,242,38.97553253173828,0.16105591955263754
17,tfidf_term_00017,242,38.504276275634766,0.15910857965138334
160,tfidf_term_00160,241,46.63666534423828,0.1935131342084576
1068,tfidf_term_01068,241,42.46623229980469,0.17620843277927256
94,tfidf_term_00094,241,41.858055114746094,0.17368487599479707
894,tfidf_term_00894,241,41.79404067993164,0.1734192559333263
146,tfidf_term_00146,241,40.49570846557617,0.16803198533434097
338,tfidf_term_00338,241,38.266510009765625,0.15878219921064574
429,tfidf_term_00429,241,36.00186538696289,0.14938533355586261
448,tfidf_term_00448,240,45.117218017578125,0.18798840840657552
256,tfidf_term_00256,240,42.31170654296875,0.17629877726236978
539,tfidf_term_00539,240,39.806739807128906,0.1658614158630371
184,tfidf_term_00184,240,37.83943176269531,0.15766429901123047
207,tfidf_term_00207,240,37.536407470703125,0.15640169779459637
790,tfidf_term_00790,240,35.93293380737305,0.14972055753072103
363,tfidf_term_00363,239,48.168548583984375,0.20154204428445346
263,tfidf_term_00263,239,48.05344772338867,0.20106045072547563
384,tfidf_term_00384,239,47.83234786987305,0.2001353467358705
895,tfidf_term_00895,239,47.79458999633789,0.19997736400141378
443,tfidf_term_00443,239,42.50871276855469,0.17786072288098195
304,tfidf_term_00304,239,40.83647918701172,0.1708639296527687
154,tfidf_term_00154,239,38.647911071777344,0.16170674088609768
188,tfidf_term_00188,238,46.17681884765625,0.19402024725905986
230,tfidf_term_00230,238,45.46699523925781,0.19103779512293198
771,tfidf_term_00771,238,41.26259231567383,0.17337223662047827
678,tfidf_term_00678,238,37.85848617553711,0.1590692696451139
216,tfidf_term_00216,238,36.686119079589844,0.15414335747726826
168,tfidf_term_00168,238,36.64162826538086,0.15395642128311285
472,tfidf_term_00472,238,34.78093719482422,0.14613839157489167
270,tfidf_term_00270,237,46.062225341796875,0.19435538118901635
287,tfidf_term_00287,237,39.722957611083984,0.16760741608052315
1077,tfidf_term_01077,237,37.60390090942383,0.15866624856296974
136,tfidf_term_00136,236,45.72542953491211,0.1937518200631869
991,tfidf_term_00991,236,42.9618034362793,0.1820415399842343
690,tfidf_term_00690,236,37.269004821777344,0.15791951195668366
30,tfidf_term_00030,236,36.64957809448242,0.15529482243424755
21,tfidf_term_00021,236,35.69682693481445,0.1512577412492138
20,tfidf_term_00020,235,37.66008758544922,0.1602556918529754
183,tfidf_term_00183,235,37.099143981933594,0.1578686977954621
691,tfidf_term_00691,235,35.76225662231445,0.15217981541410405
377,tfidf_term_00377,234,44.841854095458984,0.19163185510879907
605,tfidf_term_00605,233,45.15473937988281,0.1937971647205271
959,tfidf_term_00959,233,41.75617599487305,0.17921105577198732
364,tfidf_term_00364,233,38.78391647338867,0.1664545771390072
935,tfidf_term_00935,233,36.85419845581055,0.15817252556141867
371,tfidf_term_00371,233,36.03144836425781,0.15464140928866013
901,tfidf_term_00901,233,35.47013473510742,0.15223233791891597
613,tfidf_term_00613,232,51.8060417175293,0.22330190395486765
482,tfidf_term_00482,232,50.45737075805664,0.21748866706058897
1071,tfidf_term_01071,232,39.68952941894531,0.17107555784028153
1140,tfidf_term_01140,232,39.63631057739258,0.17084616628186455
1015,tfidf_term_01015,232,38.733009338378906,0.16695262645852976
1163,tfidf_term_01163,232,36.93355941772461,0.1591963768005371
70,tfidf_term_00070,232,35.438804626464844,0.15275346821752087
1031,tfidf_term_01031,231,36.45056915283203,0.15779467165728153
899,tfidf_term_00899,231,34.914215087890625,0.15114378825926678
324,tfidf_term_00324,230,47.41037368774414,0.20613205951193106
242,tfidf_term_00242,230,40.54607009887695,0.176287261299465
724,tfidf_term_00724,230,35.050411224365234,0.15239309227984885
520,tfidf_term_00520,229,61.878196716308594,0.2702104660100812
389,tfidf_term_00389,229,43.926509857177734,0.19181882033702066
999,tfidf_term_00999,229,37.755096435546875,0.16486941674911298
531,tfidf_term_00531,229,36.84112548828125,0.16087827724140283
264,tfidf_term_00264,229,36.6296272277832,0.15995470405145504
884,tfidf_term_00884,229,34.293357849121094,0.14975265436297422
865,tfidf_term_00865,228,39.22256851196289,0.17202880926299513
104,tfidf_term_00104,228,37.608154296875,0.16494804516173245
877,tfidf_term_00877,228,36.39715576171875,0.15963664807771383
72,tfidf_term_00072,227,53.51350021362305,0.23574229168996938
936,tfidf_term_00936,227,34.847652435302734,0.15351388738018826
1483,tfidf_term_01483,226,144.61248779296875,0.6398782645706582
155,tfidf_term_00155,226,48.41352462768555,0.21421913552073252
432,tfidf_term_00432,226,44.086448669433594,0.1950727817231575
58,tfidf_term_00058,226,38.886417388916016,0.17206379375626554
415,tfidf_term_00415,226,38.84114456176758,0.17186347151224593
487,tfidf_term_00487,226,36.80504608154297,0.16285418620151756
1064,tfidf_term_01064,226,35.03650665283203,0.15502879049925677
61,tfidf_term_00061,226,34.560054779052734,0.15292059636748997
815,tfidf_term_00815,225,44.183258056640625,0.19637003580729168
416,tfidf_term_00416,225,42.4151611328125,0.18851182725694443
1381,tfidf_term_01381,224,179.11256408691406,0.7996096611022949
182,tfidf_term_00182,224,40.53530502319336,0.18096118313925608
628,tfidf_term_00628,224,39.402732849121094,0.17590505736214773
105,tfidf_term_00105,224,39.05642318725586,0.17435903208596365
313,tfidf_term_00313,224,37.367103576660156,0.16681742668151855
395,tfidf_term_00395,223,41.41335678100586,0.18571012009419668
1153,tfidf_term_01153,222,39.35308074951172,0.17726612950230505
763,tfidf_term_00763,222,38.647430419921875,0.1740875244140625
889,tfidf_term_00889,222,37.35905456542969,0.1682840295740076
558,tfidf_term_00558,221,52.61424255371094,0.23807349571814904
156,tfidf_term_00156,221,44.67402648925781,0.20214491624098557
944,tfidf_term_00944,221,36.68220520019531,0.16598282896015978
16,tfidf_term_00016,221,34.65856170654297,0.15682607107033017
816,tfidf_term_00816,220,41.688087463378906,0.1894913066517223
924,tfidf_term_00924,220,41.25947952270508,0.18754308873956854
365,tfidf_term_00365,220,39.73506546020508,0.1806139339100231
87,tfidf_term_00087,220,38.65526580810547,0.17570575367320668
34,tfidf_term_00034,219,42.30564880371094,0.1931764785557577
760,tfidf_term_00760,219,40.59715270996094,0.185375126529502
37,tfidf_term_00037,219,39.93278503417969,0.18234148417433646
911,tfidf_term_00911,219,39.389556884765625,0.17986099034139555
1151,tfidf_term_01151,219,38.915855407714844,0.1776979698982413
134,tfidf_term_00134,219,34.07040786743164,0.15557263866407142
1020,tfidf_term_01020,218,37.847110748291016,0.17361059976280283
69,tfidf_term_00069,218,34.680694580078125,0.15908575495448682
6,tfidf_term_00006,218,34.190555572509766,0.15683741088307232
24,tfidf_term_00024,218,33.7269401550293,0.1547107346560977
879,tfidf_term_00879,218,32.99983215332031,0.15137537685009317
258,tfidf_term_00258,218,31.40134620666504,0.14404287250763778
607,tfidf_term_00607,217,43.099891662597656,0.19861701227003528
1199,tfidf_term_01199,217,38.72838592529297,0.1784718245405206
909,tfidf_term_00909,217,36.11300277709961,0.16641936763640372
808,tfidf_term_00808,217,34.26274108886719,0.15789281607772898
413,tfidf_term_00413,216,37.11030578613281,0.17180697123209634
410,tfidf_term_00410,216,36.941062927246094,0.17102343947799117
660,tfidf_term_00660,216,35.936851501464844,0.1663743125067817
41,tfidf_term_00041,216,34.68862533569336,0.16059548766524703
902,tfidf_term_00902,216,32.109920501708984,0.14865703935976382
540,tfidf_term_00540,215,37.02473831176758,0.172208085171012
874,tfidf_term_00874,215,35.157997131347656,0.1635255680527798
700,tfidf_term_00700,215,35.026634216308594,0.16291457775027252
796,tfidf_term_00796,215,34.4697380065918,0.1603243628213572
735,tfidf_term_00735,214,50.545326232910156,0.23619311323789793
850,tfidf_term_00850,214,44.73896408081055,0.2090605798168717
161,tfidf_term_00161,214,42.75222396850586,0.19977674751638252
729,tfidf_term_00729,214,42.22167205810547,0.19729753298180125
805,tfidf_term_00805,214,37.25556182861328,0.17409141041408074
1040,tfidf_term_01040,214,36.62666320800781,0.17115263181312063
746,tfidf_term_00746,213,35.283878326416016,0.1656520109221409
948,tfidf_term_00948,213,35.20272445678711,0.1652710068393761
282,tfidf_term_00282,213,34.309383392333984,0.16107691733490134
1009,tfidf_term_01009,213,33.757083892822266,0.1584839619381327
512,tfidf_term_00512,212,52.4114990234375,0.2472240519973467
251,tfidf_term_00251,212,41.26624298095703,0.19465208953281618
1032,tfidf_term_01032,212,39.99876403808594,0.18867341527399026
673,tfidf_term_00673,212,35.71078109741211,0.16844708064817032
789,tfidf_term_00789,212,35.04902648925781,0.1653255966474425
972,tfidf_term_00972,211,32.31993103027344,0.15317502857949497
1139,tfidf_term_01139,210,36.26007843017578,0.1726670401436942
1147,tfidf_term_01147,209,49.395965576171875,0.2363443329003439
774,tfidf_term_00774,209,44.821380615234375,0.21445636658006878
238,tfidf_term_00238,209,41.30991744995117,0.19765510741603431
277,tfidf_term_00277,209,39.75279235839844,0.1902047481263083
486,tfidf_term_00486,208,34.81632614135742,0.1673861833719107
128,tfidf_term_00128,207,49.88167190551758,0.2409742604131284
523,tfidf_term_00523,207,33.82560729980469,0.16340873091693087
303,tfidf_term_00303,206,36.82908630371094,0.17878197234811136
359,tfidf_term_00359,206,34.79542922973633,0.168909850629788
227,tfidf_term_00227,205,49.819801330566406,0.24302342112471417
645,tfidf_term_00645,205,32.44300842285156,0.15825857767244664
750,tfidf_term_00750,204,37.860198974609375,0.18558921065984987
669,tfidf_term_00669,204,37.39215087890625,0.18329485724954045
417,tfidf_term_00417,203,52.5368537902832,0.2588022354201143
385,tfidf_term_00385,203,46.86174774169922,0.2308460479886661
50,tfidf_term_00050,203,45.169464111328125,0.2225096754252617
918,tfidf_term_00918,202,42.62559127807617,0.21101777860433749
312,tfidf_term_00312,202,36.413047790527344,0.1802626128243928
951,tfidf_term_00951,202,31.923410415649414,0.1580366852259872
38,tfidf_term_00038,201,44.714229583740234,0.22245885365044893
730,tfidf_term_00730,201,40.030826568603516,0.1991583411373309
375,tfidf_term_00375,201,37.30356216430664,0.1855898615139634
479,tfidf_term_00479,201,36.800411224365234,0.1830866230067922
286,tfidf_term_00286,201,36.44523620605469,0.18131958311469995
180,tfidf_term_00180,201,36.2614860534668,0.1804054032510786
147,tfidf_term_00147,199,36.86419677734375,0.185247219986652
151,tfidf_term_00151,199,36.2441520690918,0.1821314174326221
408,tfidf_term_00408,199,34.019535064697266,0.17095243751104153
552,tfidf_term_00552,199,32.924163818359375,0.16544805938874058
79,tfidf_term_00079,198,34.67735290527344,0.17513814598622948
872,tfidf_term_00872,197,28.78132438659668,0.14609809333297807
793,tfidf_term_00793,195,35.26073455810547,0.18082427978515625
309,tfidf_term_00309,195,32.914772033691406,0.16879370273687902
111,tfidf_term_00111,194,68.47626495361328,0.3529704379052231
67,tfidf_term_00067,193,38.07582092285156,0.1972840462323915
1076,tfidf_term_01076,191,42.64396286010742,0.22326682125710692
560,tfidf_term_00560,188,48.78458786010742,0.25949248861759266
433,tfidf_term_00433,187,41.452735900878906,0.22167238449667864
861,tfidf_term_00861,187,31.544950485229492,0.1686895747873235
981,tfidf_term_00981,186,34.69490051269531,0.18653172318653394
1045,tfidf_term_01045,186,33.99555969238281,0.1827718263031334
1338,tfidf_term_01338,185,109.98826599121094,0.5945311675200591
1372,tfidf_term_01372,185,109.98826599121094,0.5945311675200591
1148,tfidf_term_01148,185,47.7869758605957,0.25830797762484164
655,tfidf_term_00655,185,31.48603630065918,0.17019479081437394
1085,tfidf_term_01085,184,36.26898193359375,0.19711403224779211
237,tfidf_term_00237,183,35.82307052612305,0.19575448374930626
674,tfidf_term_00674,182,33.31607437133789,0.18305535368866974
745,tfidf_term_00745,180,39.215362548828125,0.21786312527126736
984,tfidf_term_00984,180,36.496002197265625,0.2027555677625868
1493,tfidf_term_01493,177,116.45677185058594,0.6579478635626325
1042,tfidf_term_01042,177,35.14476013183594,0.1985579668465307
733,tfidf_term_00733,177,34.93867874145508,0.19739366520596088
497,tfidf_term_00497,176,47.95738983154297,0.27248516949740326
73,tfidf_term_00073,175,52.687538146972656,0.3010716465541295
561,tfidf_term_00561,174,42.650230407714844,0.24511626671100484
1012,tfidf_term_01012,172,36.41593933105469,0.2117205775061319
470,tfidf_term_00470,171,40.965911865234375,0.2395667360540022
1081,tfidf_term_01081,171,40.96271514892578,0.2395480418065835
586,tfidf_term_00586,169,44.014320373535156,0.26043976552387665
76,tfidf_term_00076,169,43.57841110229492,0.2578604207236386
1014,tfidf_term_01014,167,36.44470977783203,0.21823179507683851
195,tfidf_term_00195,166,40.582035064697266,0.24447009075118833
742,tfidf_term_00742,165,38.608360290527344,0.2339900623668324
791,tfidf_term_00791,164,33.66493606567383,0.20527400040045019
214,tfidf_term_00214,163,55.40134811401367,0.3398855712516176
1284,tfidf_term_01284,160,98.431884765625,0.6151992797851562
1403,tfidf_term_01403,160,98.431884765625,0.6151992797851562
124,tfidf_term_00124,158,39.870574951171875,0.2523454110833663
91,tfidf_term_00091,155,37.9019775390625,0.24452888734879033
528,tfidf_term_00528,153,40.29084014892578,0.2633388245027829
463,tfidf_term_00463,153,36.21153259277344,0.2366766836128983
92,tfidf_term_00092,146,30.63581085205078,0.20983432090445742
1448,tfidf_term_01448,140,114.77682495117188,0.8198344639369419
445,tfidf_term_00445,140,35.5560417175293,0.2539717265537807
1229,tfidf_term_01229,139,72.25321197509766,0.519807280396386
878,tfidf_term_00878,139,40.53107833862305,0.29159049164477013
966,tfidf_term_00966,139,38.82693099975586,0.27933043884716446
93,tfidf_term_00093,136,35.9397087097168,0.2642625640420353
1239,tfidf_term_01239,130,104.61842346191406,0.8047571035531851
912,tfidf_term_00912,130,33.884178161621094,0.26064752432016225
112,tfidf_term_00112,130,33.72468948364258,0.25942068833571214
1365,tfidf_term_01365,123,76.02986145019531,0.6181289548796367
1444,tfidf_term_01444,123,76.02986145019531,0.6181289548796367
832,tfidf_term_00832,122,30.998868942260742,0.2540890896906618
1327,tfidf_term_01327,118,97.50605773925781,0.8263225232140493
66,tfidf_term_00066,111,42.61370849609375,0.38390728374859234
1452,tfidf_term_01452,108,39.77427291870117,0.3682803048027886
1282,tfidf_term_01282,107,66.51815032958984,0.6216649563513069
1421,tfidf_term_01421,107,66.51815032958984,0.6216649563513069
1335,tfidf_term_01335,87,68.80489349365234,0.7908608447546246
1225,tfidf_term_01225,85,67.29290008544922,0.7916811774758732
1277,tfidf_term_01277,85,46.59237289428711,0.5481455634622013
1311,tfidf_term_01311,85,46.59237289428711,0.5481455634622013
1487,tfidf_term_01487,85,46.59237289428711,0.5481455634622013
1354,tfidf_term_01354,84,54.838138580322266,0.6528349830990746
1280,tfidf_term_01280,81,30.689424514770508,0.37888178413296925
1479,tfidf_term_01479,73,32.964088439941406,0.45156285534166307
529,tfidf_term_00529,72,36.10599136352539,0.501472102271186
1458,tfidf_term_01458,60,31.18023681640625,0.5196706136067708
1250,tfidf_term_01250,55,25.58196258544922,0.4651265924627131
1302,tfidf_term_01302,53,51.12797546386719,0.9646787823371168
1476,tfidf_term_01476,53,29.423742294311523,0.555164948949274
1413,tfidf_term_01413,52,33.197139739990234,0.6384065334613507
1429,tfidf_term_01429,52,33.197139739990234,0.6384065334613507
1256,tfidf_term_01256,49,19.08161735534668,0.38942076235401385
1266,tfidf_term_01266,38,19.201248168945312,0.5052960044459293
1416,tfidf_term_01416,38,19.201248168945312,0.5052960044459293
1259,tfidf_term_01259,37,24.804903030395508,0.670402784605284
1260,tfidf_term_01260,35,23.042367935180664,0.6583533695765904
1276,tfidf_term_01276,35,16.970199584960938,0.4848628452845982
1320,tfidf_term_01320,35,16.970199584960938,0.4848628452845982
1462,tfidf_term_01462,32,17.53998565673828,0.5481245517730713
1238,tfidf_term_01238,31,19.885456085205078,0.6414663253291961
1437,tfidf_term_01437,31,19.885456085205078,0.6414663253291961
1279,tfidf_term_01279,30,25.297182083129883,0.8432394027709961
1218,tfidf_term_01218,27,11.844453811645508,0.4386834745053892
1215,tfidf_term_01215,25,15.963788032531738,0.6385515213012696
1457,tfidf_term_01457,25,15.963788032531738,0.6385515213012696
1373,tfidf_term_01373,22,8.94629192352295,0.4066496328874068
1249,tfidf_term_01249,21,17.270994186401367,0.8224282945905413
1233,tfidf_term_01233,18,13.748566627502441,0.7638092570834689
1464,tfidf_term_01464,12,6.6112446784973145,0.5509370565414429
1477,tfidf_term_01477,12,6.6112446784973145,0.5509370565414429
1283,tfidf_term_01283,10,6.297977924346924,0.6297977924346924
1484,tfidf_term_01484,10,6.297977924346924,0.6297977924346924
1244,tfidf_term_01244,9,5.978991508483887,0.664332389831543
1494,tfidf_term_01494,9,5.978991508483887,0.664332389831543
1325,tfidf_term_01325,6,5.429262638092041,0.9048771063486735
1296,tfidf_term_01296,6,4.001563549041748,0.6669272581736246
1299,tfidf_term_01299,6,4.001563549041748,0.6669272581736246
1472,tfidf_term_01472,5,1.5189313888549805,0.3037862777709961
1342,tfidf_term_01342,4,0.8826244473457336,0.2206561118364334
1397,tfidf_term_01397,4,0.6473183631896973,0.16182959079742432
1312,tfidf_term_01312,3,0.9454472661018372,0.31514908870061237
1390,tfidf_term_01390,3,0.6273061037063599,0.20910203456878662
1475,tfidf_term_01475,3,0.6208473443984985,0.2069491147994995
1349,tfidf_term_01349,3,0.5163931250572205,0.17213104168574014
1214,tfidf_term_01214,3,0.4525914192199707,0.1508638064066569
1350,tfidf_term_01350,3,0.314225971698761,0.10474199056625366
1388,tfidf_term_01388,3,0.22894912958145142,0.07631637652715047
1285,tfidf_term_01285,2,1.3073641061782837,0.6536820530891418
1289,tfidf_term_01289,2,0.4220018982887268,0.2110009491443634
1453,tfidf_term_01453,2,0.4164887070655823,0.20824435353279114
1254,tfidf_term_01254,2,0.40994518995285034,0.20497259497642517
1495,tfidf_term_01495,2,0.38247478008270264,0.19123739004135132
1203,tfidf_term_01203,2,0.3090086877346039,0.15450434386730194
1408,tfidf_term_01408,2,0.2836642265319824,0.1418321132659912
1220,tfidf_term_01220,2,0.28258126974105835,0.14129063487052917
1222,tfidf_term_01222,2,0.2763284742832184,0.1381642371416092
1459,tfidf_term_01459,2,0.2564932703971863,0.12824663519859314
1423,tfidf_term_01423,2,0.24222716689109802,0.12111358344554901
1351,tfidf_term_01351,2,0.17539197206497192,0.08769598603248596
1317,tfidf_term_01317,1,0.8681578040122986,0.8681578040122986
1341,tfidf_term_01341,1,0.6583544611930847,0.6583544611930847
1481,tfidf_term_01481,1,0.6071605682373047,0.6071605682373047
1498,tfidf_term_01498,1,0.6071605682373047,0.6071605682373047
1200,tfidf_term_01200,1,0.47390085458755493,0.47390085458755493
1480,tfidf_term_01480,1,0.47390085458755493,0.47390085458755493
1406,tfidf_term_01406,1,0.39377525448799133,0.39377525448799133
1450,tfidf_term_01450,1,0.39377525448799133,0.39377525448799133
1210,tfidf_term_01210,1,0.3785216510295868,0.3785216510295868
1205,tfidf_term_01205,1,0.3544270694255829,0.3544270694255829
1234,tfidf_term_01234,1,0.3544270694255829,0.3544270694255829
1241,tfidf_term_01241,1,0.3544270694255829,0.3544270694255829
1343,tfidf_term_01343,1,0.3544270694255829,0.3544270694255829
1376,tfidf_term_01376,1,0.3544270694255829,0.3544270694255829
1384,tfidf_term_01384,1,0.3544270694255829,0.3544270694255829
1424,tfidf_term_01424,1,0.3544270694255829,0.3544270694255829
1253,tfidf_term_01253,1,0.32917723059654236,0.32917723059654236
1359,tfidf_term_01359,1,0.32917723059654236,0.32917723059654236
1367,tfidf_term_01367,1,0.32917723059654236,0.32917723059654236
