user_idx,user_id,movie_id,item_idx,rank,score,strategy
8069912,8069912,1693952,1693952,1,4.944840886174295,quantum_sparse
8069912,8069912,1476636,1476636,2,4.849749455309224,quantum_sparse
8069912,8069912,68680,68680,3,4.836067694290232,quantum_sparse
8069912,8069912,564608,564608,4,4.8340236458351535,quantum_sparse
8069912,8069912,4277437,4277437,5,4.8293304986957,quantum_sparse
8069912,8069912,1486445,1486445,6,4.832330772487812,quantum_sparse
8069912,8069912,294601,294601,7,4.820640704730691,quantum_sparse
8069912,8069912,3169329,3169329,8,4.814885700819964,quantum_sparse
8069912,8069912,2567930,2567930,9,4.8107529452211075,quantum_sparse
8069912,8069912,902149,902149,10,4.816027753674463,quantum_sparse
356915,356915,1693952,1693952,1,4.944840886174295,quantum_sparse
356915,356915,1476636,1476636,2,4.849749455309224,quantum_sparse
356915,356915,68680,68680,3,4.836067694290232,quantum_sparse
356915,356915,564608,564608,4,4.8340236458351535,quantum_sparse
356915,356915,4277437,4277437,5,4.8293304986957,quantum_sparse
356915,356915,1486445,1486445,6,4.832330772487812,quantum_sparse
356915,356915,294601,294601,7,4.820640704730691,quantum_sparse
356915,356915,3169329,3169329,8,4.814885700819964,quantum_sparse
356915,356915,2567930,2567930,9,4.8107529452211075,quantum_sparse
356915,356915,902149,902149,10,4.816027753674463,quantum_sparse
6976389,6976389,1693952,1693952,1,4.944840886174295,quantum_sparse
6976389,6976389,1476636,1476636,2,4.849749455309224,quantum_sparse
6976389,6976389,68680,68680,3,4.836067694290232,quantum_sparse
6976389,6976389,564608,564608,4,4.8340236458351535,quantum_sparse
6976389,6976389,4277437,4277437,5,4.8293304986957,quantum_sparse
6976389,6976389,1486445,1486445,6,4.832330772487812,quantum_sparse
6976389,6976389,294601,294601,7,4.820640704730691,quantum_sparse
6976389,6976389,3169329,3169329,8,4.814885700819964,quantum_sparse
6976389,6976389,2567930,2567930,9,4.8107529452211075,quantum_sparse
6976389,6976389,902149,902149,10,4.816027753674463,quantum_sparse
7380488,7380488,1693952,1693952,1,4.928929328918457,classical_active
7380488,7380488,1476636,1476636,2,4.8331074714660645,classical_active
7380488,7380488,68680,68680,3,4.820023536682129,classical_active
7380488,7380488,4277437,4277437,4,4.815774917602539,classical_active
7380488,7380488,564608,564608,5,4.817514896392822,classical_active
7380488,7380488,1486445,1486445,6,4.818626403808594,classical_active
7380488,7380488,294601,294601,7,4.805500507354736,classical_active
7380488,7380488,3169329,3169329,8,4.802013397216797,classical_active
7380488,7380488,2567930,2567930,9,4.797584533691406,classical_active
7380488,7380488,902149,902149,10,4.801002025604248,classical_active
6893670,6893670,1693952,1693952,1,4.944840886174295,quantum_sparse
6893670,6893670,1476636,1476636,2,4.849749455309224,quantum_sparse
6893670,6893670,68680,68680,3,4.836067694290232,quantum_sparse
6893670,6893670,564608,564608,4,4.8340236458351535,quantum_sparse
6893670,6893670,4277437,4277437,5,4.8293304986957,quantum_sparse
6893670,6893670,1486445,1486445,6,4.832330772487812,quantum_sparse
6893670,6893670,294601,294601,7,4.820640704730691,quantum_sparse
6893670,6893670,3768724,3768724,8,4.8209540227887135,quantum_sparse
6893670,6893670,3169329,3169329,9,4.814885700819964,quantum_sparse
6893670,6893670,2567930,2567930,10,4.8107529452211075,quantum_sparse
5051706,5051706,1693952,1693952,1,4.928929328918457,classical_active
5051706,5051706,1476636,1476636,2,4.8331074714660645,classical_active
5051706,5051706,68680,68680,3,4.820023536682129,classical_active
5051706,5051706,4277437,4277437,4,4.815774917602539,classical_active
5051706,5051706,564608,564608,5,4.817514896392822,classical_active
5051706,5051706,1486445,1486445,6,4.818626403808594,classical_active
5051706,5051706,294601,294601,7,4.805500507354736,classical_active
5051706,5051706,3169329,3169329,8,4.802013397216797,classical_active
5051706,5051706,2567930,2567930,9,4.797584533691406,classical_active
5051706,5051706,902149,902149,10,4.801002025604248,classical_active
4302553,4302553,1693952,1693952,1,4.944840886174295,quantum_sparse
4302553,4302553,1476636,1476636,2,4.849749455309224,quantum_sparse
4302553,4302553,68680,68680,3,4.836067694290232,quantum_sparse
4302553,4302553,564608,564608,4,4.8340236458351535,quantum_sparse
4302553,4302553,4277437,4277437,5,4.8293304986957,quantum_sparse
4302553,4302553,1486445,1486445,6,4.832330772487812,quantum_sparse
4302553,4302553,294601,294601,7,4.820640704730691,quantum_sparse
4302553,4302553,3169329,3169329,8,4.814885700819964,quantum_sparse
4302553,4302553,2567930,2567930,9,4.8107529452211075,quantum_sparse
4302553,4302553,902149,902149,10,4.816027753674463,quantum_sparse
9193216,9193216,1693952,1693952,1,4.944840886174295,quantum_sparse
9193216,9193216,1476636,1476636,2,4.849749455309224,quantum_sparse
9193216,9193216,68680,68680,3,4.836067694290232,quantum_sparse
9193216,9193216,564608,564608,4,4.8340236458351535,quantum_sparse
9193216,9193216,4277437,4277437,5,4.8293304986957,quantum_sparse
9193216,9193216,1486445,1486445,6,4.832330772487812,quantum_sparse
9193216,9193216,294601,294601,7,4.820640704730691,quantum_sparse
9193216,9193216,3169329,3169329,8,4.814885700819964,quantum_sparse
9193216,9193216,2567930,2567930,9,4.8107529452211075,quantum_sparse
9193216,9193216,902149,902149,10,4.816027753674463,quantum_sparse
6812688,6812688,1693952,1693952,1,4.928929328918457,classical_active
6812688,6812688,1476636,1476636,2,4.8331074714660645,classical_active
6812688,6812688,68680,68680,3,4.820023536682129,classical_active
6812688,6812688,4277437,4277437,4,4.815774917602539,classical_active
6812688,6812688,564608,564608,5,4.817514896392822,classical_active
6812688,6812688,1486445,1486445,6,4.818626403808594,classical_active
6812688,6812688,294601,294601,7,4.805500507354736,classical_active
6812688,6812688,3169329,3169329,8,4.802013397216797,classical_active
6812688,6812688,2567930,2567930,9,4.797584533691406,classical_active
6812688,6812688,902149,902149,10,4.801002025604248,classical_active
9868714,9868714,1693952,1693952,1,4.944840886174295,quantum_sparse
9868714,9868714,1476636,1476636,2,4.849749455309224,quantum_sparse
9868714,9868714,68680,68680,3,4.836067694290232,quantum_sparse
9868714,9868714,564608,564608,4,4.8340236458351535,quantum_sparse
9868714,9868714,4277437,4277437,5,4.8293304986957,quantum_sparse
9868714,9868714,1486445,1486445,6,4.832330772487812,quantum_sparse
9868714,9868714,294601,294601,7,4.820640704730691,quantum_sparse
9868714,9868714,3169329,3169329,8,4.814885700819964,quantum_sparse
9868714,9868714,2567930,2567930,9,4.8107529452211075,quantum_sparse
9868714,9868714,902149,902149,10,4.816027753674463,quantum_sparse
7833794,7833794,1693952,1693952,1,4.944840886174295,quantum_sparse
7833794,7833794,1476636,1476636,2,4.849749455309224,quantum_sparse
7833794,7833794,68680,68680,3,4.836067694290232,quantum_sparse
7833794,7833794,564608,564608,4,4.8340236458351535,quantum_sparse
7833794,7833794,4277437,4277437,5,4.8293304986957,quantum_sparse
7833794,7833794,1486445,1486445,6,4.832330772487812,quantum_sparse
7833794,7833794,294601,294601,7,4.820640704730691,quantum_sparse
7833794,7833794,3169329,3169329,8,4.814885700819964,quantum_sparse
7833794,7833794,2567930,2567930,9,4.8107529452211075,quantum_sparse
7833794,7833794,902149,902149,10,4.816027753674463,quantum_sparse
5630573,5630573,1693952,1693952,1,4.944840886174295,quantum_sparse
5630573,5630573,1476636,1476636,2,4.849749455309224,quantum_sparse
5630573,5630573,68680,68680,3,4.836067694290232,quantum_sparse
5630573,5630573,564608,564608,4,4.8340236458351535,quantum_sparse
5630573,5630573,4277437,4277437,5,4.8293304986957,quantum_sparse
5630573,5630573,1486445,1486445,6,4.832330772487812,quantum_sparse
5630573,5630573,294601,294601,7,4.820640704730691,quantum_sparse
5630573,5630573,3169329,3169329,8,4.814885700819964,quantum_sparse
5630573,5630573,2567930,2567930,9,4.8107529452211075,quantum_sparse
5630573,5630573,902149,902149,10,4.816027753674463,quantum_sparse
5963174,5963174,1693952,1693952,1,4.944840886174295,quantum_sparse
5963174,5963174,1476636,1476636,2,4.849749455309224,quantum_sparse
5963174,5963174,68680,68680,3,4.836067694290232,quantum_sparse
5963174,5963174,564608,564608,4,4.8340236458351535,quantum_sparse
5963174,5963174,4277437,4277437,5,4.8293304986957,quantum_sparse
5963174,5963174,1486445,1486445,6,4.832330772487812,quantum_sparse
5963174,5963174,294601,294601,7,4.820640704730691,quantum_sparse
5963174,5963174,3169329,3169329,8,4.814885700819964,quantum_sparse
5963174,5963174,2567930,2567930,9,4.8107529452211075,quantum_sparse
5963174,5963174,902149,902149,10,4.816027753674463,quantum_sparse
5150360,5150360,1693952,1693952,1,4.944840886174295,quantum_sparse
5150360,5150360,1476636,1476636,2,4.849749455309224,quantum_sparse
5150360,5150360,68680,68680,3,4.836067694290232,quantum_sparse
5150360,5150360,564608,564608,4,4.8340236458351535,quantum_sparse
5150360,5150360,4277437,4277437,5,4.8293304986957,quantum_sparse
5150360,5150360,1486445,1486445,6,4.832330772487812,quantum_sparse
5150360,5150360,294601,294601,7,4.820640704730691,quantum_sparse
5150360,5150360,3169329,3169329,8,4.814885700819964,quantum_sparse
5150360,5150360,2567930,2567930,9,4.8107529452211075,quantum_sparse
5150360,5150360,902149,902149,10,4.816027753674463,quantum_sparse
4765500,4765500,1693952,1693952,1,4.944840886174295,quantum_sparse
4765500,4765500,1476636,1476636,2,4.849749455309224,quantum_sparse
4765500,4765500,68680,68680,3,4.836067694290232,quantum_sparse
4765500,4765500,564608,564608,4,4.8340236458351535,quantum_sparse
4765500,4765500,4277437,4277437,5,4.8293304986957,quantum_sparse
4765500,4765500,1486445,1486445,6,4.832330772487812,quantum_sparse
4765500,4765500,294601,294601,7,4.820640704730691,quantum_sparse
4765500,4765500,3169329,3169329,8,4.814885700819964,quantum_sparse
4765500,4765500,2567930,2567930,9,4.8107529452211075,quantum_sparse
4765500,4765500,902149,902149,10,4.816027753674463,quantum_sparse
7427274,7427274,1693952,1693952,1,4.944840886174295,quantum_sparse
7427274,7427274,1476636,1476636,2,4.849749455309224,quantum_sparse
7427274,7427274,68680,68680,3,4.836067694290232,quantum_sparse
7427274,7427274,564608,564608,4,4.8340236458351535,quantum_sparse
7427274,7427274,4277437,4277437,5,4.8293304986957,quantum_sparse
7427274,7427274,1486445,1486445,6,4.832330772487812,quantum_sparse
7427274,7427274,294601,294601,7,4.820640704730691,quantum_sparse
7427274,7427274,3169329,3169329,8,4.814885700819964,quantum_sparse
7427274,7427274,2567930,2567930,9,4.8107529452211075,quantum_sparse
7427274,7427274,902149,902149,10,4.816027753674463,quantum_sparse
3577489,3577489,1693952,1693952,1,4.944840886174295,quantum_sparse
3577489,3577489,1476636,1476636,2,4.849749455309224,quantum_sparse
3577489,3577489,68680,68680,3,4.836067694290232,quantum_sparse
3577489,3577489,564608,564608,4,4.8340236458351535,quantum_sparse
3577489,3577489,4277437,4277437,5,4.8293304986957,quantum_sparse
3577489,3577489,1486445,1486445,6,4.832330772487812,quantum_sparse
3577489,3577489,294601,294601,7,4.820640704730691,quantum_sparse
3577489,3577489,3169329,3169329,8,4.814885700819964,quantum_sparse
3577489,3577489,2567930,2567930,9,4.8107529452211075,quantum_sparse
3577489,3577489,902149,902149,10,4.816027753674463,quantum_sparse
7167042,7167042,1693952,1693952,1,4.928929328918457,classical_active
7167042,7167042,1476636,1476636,2,4.8331074714660645,classical_active
7167042,7167042,68680,68680,3,4.820023536682129,classical_active
7167042,7167042,4277437,4277437,4,4.815774917602539,classical_active
7167042,7167042,564608,564608,5,4.817514896392822,classical_active
7167042,7167042,1486445,1486445,6,4.818626403808594,classical_active
7167042,7167042,294601,294601,7,4.805500507354736,classical_active
7167042,7167042,3169329,3169329,8,4.802013397216797,classical_active
7167042,7167042,2567930,2567930,9,4.797584533691406,classical_active
7167042,7167042,902149,902149,10,4.801002025604248,classical_active
4625572,4625572,1693952,1693952,1,4.944840886174295,quantum_sparse
4625572,4625572,1476636,1476636,2,4.849749455309224,quantum_sparse
4625572,4625572,68680,68680,3,4.836067694290232,quantum_sparse
4625572,4625572,564608,564608,4,4.8340236458351535,quantum_sparse
4625572,4625572,4277437,4277437,5,4.8293304986957,quantum_sparse
4625572,4625572,1486445,1486445,6,4.832330772487812,quantum_sparse
4625572,4625572,294601,294601,7,4.820640704730691,quantum_sparse
4625572,4625572,3169329,3169329,8,4.814885700819964,quantum_sparse
4625572,4625572,2567930,2567930,9,4.8107529452211075,quantum_sparse
4625572,4625572,902149,902149,10,4.816027753674463,quantum_sparse
5982007,5982007,1693952,1693952,1,4.944840886174295,quantum_sparse
5982007,5982007,1476636,1476636,2,4.849749455309224,quantum_sparse
5982007,5982007,68680,68680,3,4.836067694290232,quantum_sparse
5982007,5982007,564608,564608,4,4.8340236458351535,quantum_sparse
5982007,5982007,4277437,4277437,5,4.8293304986957,quantum_sparse
5982007,5982007,1486445,1486445,6,4.832330772487812,quantum_sparse
5982007,5982007,294601,294601,7,4.820640704730691,quantum_sparse
5982007,5982007,3169329,3169329,8,4.814885700819964,quantum_sparse
5982007,5982007,2567930,2567930,9,4.8107529452211075,quantum_sparse
5982007,5982007,902149,902149,10,4.816027753674463,quantum_sparse
4456448,4456448,1693952,1693952,1,4.944840886174295,quantum_sparse
4456448,4456448,1476636,1476636,2,4.849749455309224,quantum_sparse
4456448,4456448,68680,68680,3,4.836067694290232,quantum_sparse
4456448,4456448,564608,564608,4,4.8340236458351535,quantum_sparse
4456448,4456448,4277437,4277437,5,4.8293304986957,quantum_sparse
4456448,4456448,1486445,1486445,6,4.832330772487812,quantum_sparse
4456448,4456448,294601,294601,7,4.820640704730691,quantum_sparse
4456448,4456448,3169329,3169329,8,4.814885700819964,quantum_sparse
4456448,4456448,2567930,2567930,9,4.8107529452211075,quantum_sparse
4456448,4456448,902149,902149,10,4.816027753674463,quantum_sparse
4494713,4494713,1693952,1693952,1,4.928929328918457,classical_active
4494713,4494713,1476636,1476636,2,4.8331074714660645,classical_active
4494713,4494713,68680,68680,3,4.820023536682129,classical_active
4494713,4494713,4277437,4277437,4,4.815774917602539,classical_active
4494713,4494713,564608,564608,5,4.817514896392822,classical_active
4494713,4494713,1486445,1486445,6,4.818626403808594,classical_active
4494713,4494713,294601,294601,7,4.805500507354736,classical_active
4494713,4494713,3169329,3169329,8,4.802013397216797,classical_active
4494713,4494713,2567930,2567930,9,4.797584533691406,classical_active
4494713,4494713,902149,902149,10,4.801002025604248,classical_active
3035991,3035991,1693952,1693952,1,4.944840886174295,quantum_sparse
3035991,3035991,1476636,1476636,2,4.849749455309224,quantum_sparse
3035991,3035991,68680,68680,3,4.836067694290232,quantum_sparse
3035991,3035991,564608,564608,4,4.8340236458351535,quantum_sparse
3035991,3035991,4277437,4277437,5,4.8293304986957,quantum_sparse
3035991,3035991,1486445,1486445,6,4.832330772487812,quantum_sparse
3035991,3035991,294601,294601,7,4.820640704730691,quantum_sparse
3035991,3035991,3169329,3169329,8,4.814885700819964,quantum_sparse
3035991,3035991,2567930,2567930,9,4.8107529452211075,quantum_sparse
3035991,3035991,902149,902149,10,4.816027753674463,quantum_sparse
5885694,5885694,1693952,1693952,1,4.928929328918457,classical_active
5885694,5885694,1476636,1476636,2,4.8331074714660645,classical_active
5885694,5885694,68680,68680,3,4.820023536682129,classical_active
5885694,5885694,4277437,4277437,4,4.815774917602539,classical_active
5885694,5885694,564608,564608,5,4.817514896392822,classical_active
5885694,5885694,1486445,1486445,6,4.818626403808594,classical_active
5885694,5885694,294601,294601,7,4.805500507354736,classical_active
5885694,5885694,3169329,3169329,8,4.802013397216797,classical_active
5885694,5885694,2567930,2567930,9,4.797584533691406,classical_active
5885694,5885694,902149,902149,10,4.801002025604248,classical_active
201170,201170,1693952,1693952,1,4.928929328918457,classical_active
201170,201170,1476636,1476636,2,4.8331074714660645,classical_active
201170,201170,68680,68680,3,4.820023536682129,classical_active
201170,201170,4277437,4277437,4,4.815774917602539,classical_active
201170,201170,564608,564608,5,4.817514896392822,classical_active
201170,201170,1486445,1486445,6,4.818626403808594,classical_active
201170,201170,294601,294601,7,4.805500507354736,classical_active
201170,201170,3169329,3169329,8,4.802013397216797,classical_active
201170,201170,2567930,2567930,9,4.797584533691406,classical_active
201170,201170,902149,902149,10,4.801002025604248,classical_active
8286525,8286525,1693952,1693952,1,4.944840886174295,quantum_sparse
8286525,8286525,1476636,1476636,2,4.849749455309224,quantum_sparse
8286525,8286525,68680,68680,3,4.836067694290232,quantum_sparse
8286525,8286525,564608,564608,4,4.8340236458351535,quantum_sparse
8286525,8286525,4277437,4277437,5,4.8293304986957,quantum_sparse
8286525,8286525,1486445,1486445,6,4.832330772487812,quantum_sparse
8286525,8286525,294601,294601,7,4.820640704730691,quantum_sparse
8286525,8286525,3169329,3169329,8,4.814885700819964,quantum_sparse
8286525,8286525,2567930,2567930,9,4.8107529452211075,quantum_sparse
8286525,8286525,902149,902149,10,4.816027753674463,quantum_sparse
6205675,6205675,1693952,1693952,1,4.944840886174295,quantum_sparse
6205675,6205675,1476636,1476636,2,4.849749455309224,quantum_sparse
6205675,6205675,68680,68680,3,4.836067694290232,quantum_sparse
6205675,6205675,564608,564608,4,4.8340236458351535,quantum_sparse
6205675,6205675,4277437,4277437,5,4.8293304986957,quantum_sparse
6205675,6205675,1486445,1486445,6,4.832330772487812,quantum_sparse
6205675,6205675,294601,294601,7,4.820640704730691,quantum_sparse
6205675,6205675,3169329,3169329,8,4.814885700819964,quantum_sparse
6205675,6205675,2567930,2567930,9,4.8107529452211075,quantum_sparse
6205675,6205675,902149,902149,10,4.816027753674463,quantum_sparse
991261,991261,1693952,1693952,1,4.944840886174295,quantum_sparse
991261,991261,1476636,1476636,2,4.849749455309224,quantum_sparse
991261,991261,68680,68680,3,4.836067694290232,quantum_sparse
991261,991261,564608,564608,4,4.8340236458351535,quantum_sparse
991261,991261,4277437,4277437,5,4.8293304986957,quantum_sparse
991261,991261,1486445,1486445,6,4.832330772487812,quantum_sparse
991261,991261,294601,294601,7,4.820640704730691,quantum_sparse
991261,991261,3169329,3169329,8,4.814885700819964,quantum_sparse
991261,991261,2567930,2567930,9,4.8107529452211075,quantum_sparse
991261,991261,902149,902149,10,4.816027753674463,quantum_sparse
7246969,7246969,1693952,1693952,1,4.944840886174295,quantum_sparse
7246969,7246969,1476636,1476636,2,4.849749455309224,quantum_sparse
7246969,7246969,68680,68680,3,4.836067694290232,quantum_sparse
7246969,7246969,564608,564608,4,4.8340236458351535,quantum_sparse
7246969,7246969,4277437,4277437,5,4.8293304986957,quantum_sparse
7246969,7246969,1486445,1486445,6,4.832330772487812,quantum_sparse
7246969,7246969,294601,294601,7,4.820640704730691,quantum_sparse
7246969,7246969,3169329,3169329,8,4.814885700819964,quantum_sparse
7246969,7246969,2567930,2567930,9,4.8107529452211075,quantum_sparse
7246969,7246969,902149,902149,10,4.816027753674463,quantum_sparse
8284946,8284946,1693952,1693952,1,4.944840886174295,quantum_sparse
8284946,8284946,1476636,1476636,2,4.849749455309224,quantum_sparse
8284946,8284946,68680,68680,3,4.836067694290232,quantum_sparse
8284946,8284946,564608,564608,4,4.8340236458351535,quantum_sparse
8284946,8284946,4277437,4277437,5,4.8293304986957,quantum_sparse
8284946,8284946,1486445,1486445,6,4.832330772487812,quantum_sparse
8284946,8284946,294601,294601,7,4.820640704730691,quantum_sparse
8284946,8284946,3169329,3169329,8,4.814885700819964,quantum_sparse
8284946,8284946,2567930,2567930,9,4.8107529452211075,quantum_sparse
8284946,8284946,902149,902149,10,4.816027753674463,quantum_sparse
4447345,4447345,1693952,1693952,1,4.944840886174295,quantum_sparse
4447345,4447345,1476636,1476636,2,4.849749455309224,quantum_sparse
4447345,4447345,68680,68680,3,4.836067694290232,quantum_sparse
4447345,4447345,564608,564608,4,4.8340236458351535,quantum_sparse
4447345,4447345,4277437,4277437,5,4.8293304986957,quantum_sparse
4447345,4447345,1486445,1486445,6,4.832330772487812,quantum_sparse
4447345,4447345,294601,294601,7,4.820640704730691,quantum_sparse
4447345,4447345,3169329,3169329,8,4.814885700819964,quantum_sparse
4447345,4447345,2567930,2567930,9,4.8107529452211075,quantum_sparse
4447345,4447345,902149,902149,10,4.816027753674463,quantum_sparse
6013163,6013163,1693952,1693952,1,4.944840886174295,quantum_sparse
6013163,6013163,1476636,1476636,2,4.849749455309224,quantum_sparse
6013163,6013163,68680,68680,3,4.836067694290232,quantum_sparse
6013163,6013163,564608,564608,4,4.8340236458351535,quantum_sparse
6013163,6013163,4277437,4277437,5,4.8293304986957,quantum_sparse
6013163,6013163,1486445,1486445,6,4.832330772487812,quantum_sparse
6013163,6013163,294601,294601,7,4.820640704730691,quantum_sparse
6013163,6013163,3169329,3169329,8,4.814885700819964,quantum_sparse
6013163,6013163,2567930,2567930,9,4.8107529452211075,quantum_sparse
6013163,6013163,902149,902149,10,4.816027753674463,quantum_sparse
4768625,4768625,1693952,1693952,1,4.944840886174295,quantum_sparse
4768625,4768625,1476636,1476636,2,4.849749455309224,quantum_sparse
4768625,4768625,68680,68680,3,4.836067694290232,quantum_sparse
4768625,4768625,564608,564608,4,4.8340236458351535,quantum_sparse
4768625,4768625,4277437,4277437,5,4.8293304986957,quantum_sparse
4768625,4768625,1486445,1486445,6,4.832330772487812,quantum_sparse
4768625,4768625,294601,294601,7,4.820640704730691,quantum_sparse
4768625,4768625,3169329,3169329,8,4.814885700819964,quantum_sparse
4768625,4768625,2567930,2567930,9,4.8107529452211075,quantum_sparse
4768625,4768625,902149,902149,10,4.816027753674463,quantum_sparse
5818669,5818669,1693952,1693952,1,4.928929328918457,classical_active
5818669,5818669,1476636,1476636,2,4.8331074714660645,classical_active
5818669,5818669,68680,68680,3,4.820023536682129,classical_active
5818669,5818669,4277437,4277437,4,4.815774917602539,classical_active
5818669,5818669,564608,564608,5,4.817514896392822,classical_active
5818669,5818669,1486445,1486445,6,4.818626403808594,classical_active
5818669,5818669,294601,294601,7,4.805500507354736,classical_active
5818669,5818669,3169329,3169329,8,4.802013397216797,classical_active
5818669,5818669,2567930,2567930,9,4.797584533691406,classical_active
5818669,5818669,902149,902149,10,4.801002025604248,classical_active
4516800,4516800,1693952,1693952,1,4.928929328918457,classical_active
4516800,4516800,1476636,1476636,2,4.8331074714660645,classical_active
4516800,4516800,68680,68680,3,4.820023536682129,classical_active
4516800,4516800,4277437,4277437,4,4.815774917602539,classical_active
4516800,4516800,564608,564608,5,4.817514896392822,classical_active
4516800,4516800,1486445,1486445,6,4.818626403808594,classical_active
4516800,4516800,294601,294601,7,4.805500507354736,classical_active
4516800,4516800,3169329,3169329,8,4.802013397216797,classical_active
4516800,4516800,2567930,2567930,9,4.797584533691406,classical_active
4516800,4516800,902149,902149,10,4.801002025604248,classical_active
8045085,8045085,1693952,1693952,1,4.944840886174295,quantum_sparse
8045085,8045085,1476636,1476636,2,4.849749455309224,quantum_sparse
8045085,8045085,68680,68680,3,4.836067694290232,quantum_sparse
8045085,8045085,564608,564608,4,4.8340236458351535,quantum_sparse
8045085,8045085,4277437,4277437,5,4.8293304986957,quantum_sparse
8045085,8045085,1486445,1486445,6,4.832330772487812,quantum_sparse
8045085,8045085,294601,294601,7,4.820640704730691,quantum_sparse
8045085,8045085,3169329,3169329,8,4.814885700819964,quantum_sparse
8045085,8045085,2567930,2567930,9,4.8107529452211075,quantum_sparse
8045085,8045085,902149,902149,10,4.816027753674463,quantum_sparse
973526,973526,1693952,1693952,1,4.944840886174295,quantum_sparse
973526,973526,1476636,1476636,2,4.849749455309224,quantum_sparse
973526,973526,68680,68680,3,4.836067694290232,quantum_sparse
973526,973526,564608,564608,4,4.8340236458351535,quantum_sparse
973526,973526,4277437,4277437,5,4.8293304986957,quantum_sparse
973526,973526,1486445,1486445,6,4.832330772487812,quantum_sparse
973526,973526,294601,294601,7,4.820640704730691,quantum_sparse
973526,973526,3169329,3169329,8,4.814885700819964,quantum_sparse
973526,973526,2567930,2567930,9,4.8107529452211075,quantum_sparse
973526,973526,902149,902149,10,4.816027753674463,quantum_sparse
3648534,3648534,1693952,1693952,1,4.944840886174295,quantum_sparse
3648534,3648534,1476636,1476636,2,4.849749455309224,quantum_sparse
3648534,3648534,68680,68680,3,4.836067694290232,quantum_sparse
3648534,3648534,564608,564608,4,4.8340236458351535,quantum_sparse
3648534,3648534,4277437,4277437,5,4.8293304986957,quantum_sparse
3648534,3648534,1486445,1486445,6,4.832330772487812,quantum_sparse
3648534,3648534,294601,294601,7,4.820640704730691,quantum_sparse
3648534,3648534,3169329,3169329,8,4.814885700819964,quantum_sparse
3648534,3648534,2567930,2567930,9,4.8107529452211075,quantum_sparse
3648534,3648534,902149,902149,10,4.816027753674463,quantum_sparse
5708651,5708651,1693952,1693952,1,4.928929328918457,classical_active
5708651,5708651,1476636,1476636,2,4.8331074714660645,classical_active
5708651,5708651,68680,68680,3,4.820023536682129,classical_active
5708651,5708651,4277437,4277437,4,4.815774917602539,classical_active
5708651,5708651,564608,564608,5,4.817514896392822,classical_active
5708651,5708651,1486445,1486445,6,4.818626403808594,classical_active
5708651,5708651,294601,294601,7,4.805500507354736,classical_active
5708651,5708651,3169329,3169329,8,4.802013397216797,classical_active
5708651,5708651,2567930,2567930,9,4.797584533691406,classical_active
5708651,5708651,902149,902149,10,4.801002025604248,classical_active
4517672,4517672,1693952,1693952,1,4.944840886174295,quantum_sparse
4517672,4517672,1476636,1476636,2,4.849749455309224,quantum_sparse
4517672,4517672,68680,68680,3,4.836067694290232,quantum_sparse
4517672,4517672,564608,564608,4,4.8340236458351535,quantum_sparse
4517672,4517672,4277437,4277437,5,4.8293304986957,quantum_sparse
4517672,4517672,1486445,1486445,6,4.832330772487812,quantum_sparse
4517672,4517672,294601,294601,7,4.820640704730691,quantum_sparse
4517672,4517672,3169329,3169329,8,4.814885700819964,quantum_sparse
4517672,4517672,2567930,2567930,9,4.8107529452211075,quantum_sparse
4517672,4517672,902149,902149,10,4.816027753674463,quantum_sparse
4708580,4708580,1693952,1693952,1,4.928929328918457,classical_active
4708580,4708580,1476636,1476636,2,4.8331074714660645,classical_active
4708580,4708580,68680,68680,3,4.820023536682129,classical_active
4708580,4708580,4277437,4277437,4,4.815774917602539,classical_active
4708580,4708580,564608,564608,5,4.817514896392822,classical_active
4708580,4708580,1486445,1486445,6,4.818626403808594,classical_active
4708580,4708580,294601,294601,7,4.805500507354736,classical_active
4708580,4708580,3169329,3169329,8,4.802013397216797,classical_active
4708580,4708580,2567930,2567930,9,4.797584533691406,classical_active
4708580,4708580,902149,902149,10,4.801002025604248,classical_active
7405243,7405243,1693952,1693952,1,4.944840886174295,quantum_sparse
7405243,7405243,1476636,1476636,2,4.849749455309224,quantum_sparse
7405243,7405243,68680,68680,3,4.836067694290232,quantum_sparse
7405243,7405243,564608,564608,4,4.8340236458351535,quantum_sparse
7405243,7405243,4277437,4277437,5,4.8293304986957,quantum_sparse
7405243,7405243,1486445,1486445,6,4.832330772487812,quantum_sparse
7405243,7405243,294601,294601,7,4.820640704730691,quantum_sparse
7405243,7405243,3169329,3169329,8,4.814885700819964,quantum_sparse
7405243,7405243,2567930,2567930,9,4.8107529452211075,quantum_sparse
7405243,7405243,902149,902149,10,4.816027753674463,quantum_sparse
8749844,8749844,1693952,1693952,1,4.944840886174295,quantum_sparse
8749844,8749844,1476636,1476636,2,4.849749455309224,quantum_sparse
8749844,8749844,68680,68680,3,4.836067694290232,quantum_sparse
8749844,8749844,564608,564608,4,4.8340236458351535,quantum_sparse
8749844,8749844,4277437,4277437,5,4.8293304986957,quantum_sparse
8749844,8749844,1486445,1486445,6,4.832330772487812,quantum_sparse
8749844,8749844,294601,294601,7,4.820640704730691,quantum_sparse
8749844,8749844,3169329,3169329,8,4.814885700819964,quantum_sparse
8749844,8749844,2567930,2567930,9,4.8107529452211075,quantum_sparse
8749844,8749844,902149,902149,10,4.816027753674463,quantum_sparse
